id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
11707.0,2023-01-01,Dates_for_Filing,3rd,India,2012-08-01,0,0,2026-06-22 19:12:34
11708.0,2023-01-01,Dates_for_Filing,3rd,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11709.0,2023-01-01,Dates_for_Filing,3rd,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11716.0,2023-01-01,Dates_for_Filing,4th,All_Chargeability_Areas,2022-07-22,0,0,2026-06-22 19:12:34
11717.0,2023-01-01,Dates_for_Filing,4th,China,2022-07-22,0,0,2026-06-22 19:12:34
11718.0,2023-01-01,Dates_for_Filing,4th,EL SALVADORGUATEMALAHONDURAS,2018-04-15,0,0,2026-06-22 19:12:34
11719.0,2023-01-01,Dates_for_Filing,4th,India,2022-07-22,0,0,2026-06-22 19:12:34
11720.0,2023-01-01,Dates_for_Filing,4th,Mexico,2020-10-15,0,0,2026-06-22 19:12:34
11721.0,2023-01-01,Dates_for_Filing,4th,Philippines,2022-07-22,0,0,2026-06-22 19:12:34
11740.0,2023-01-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11741.0,2023-01-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:12:34
11742.0,2023-01-01,Dates_for_Filing,5th High Unemployment,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11743.0,2023-01-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:12:34
11744.0,2023-01-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11745.0,2023-01-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11746.0,2023-01-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11747.0,2023-01-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:12:34
11748.0,2023-01-01,Dates_for_Filing,5th Infrastructure,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11749.0,2023-01-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:12:34
11750.0,2023-01-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11751.0,2023-01-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11734.0,2023-01-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11735.0,2023-01-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-06-22 19:12:34
11736.0,2023-01-01,Dates_for_Filing,5th Rural,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11737.0,2023-01-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-06-22 19:12:34
11738.0,2023-01-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11739.0,2023-01-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11728.0,2023-01-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11729.0,2023-01-01,Dates_for_Filing,5th Unreserved,China,2016-01-01,0,0,2026-06-22 19:12:34
11730.0,2023-01-01,Dates_for_Filing,5th Unreserved,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11731.0,2023-01-01,Dates_for_Filing,5th Unreserved,India,2019-12-08,0,0,2026-06-22 19:12:34
11732.0,2023-01-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11733.0,2023-01-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11722.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2022-07-22,0,0,2026-06-22 19:12:34
11723.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,China,2022-07-22,0,0,2026-06-22 19:12:34
11724.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2018-04-15,0,0,2026-06-22 19:12:34
11725.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,India,2022-07-22,0,0,2026-06-22 19:12:34
11726.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,Mexico,2020-10-15,0,0,2026-06-22 19:12:34
11727.0,2023-01-01,Dates_for_Filing,Certain Religious Workers,Philippines,2022-07-22,0,0,2026-06-22 19:12:34
11710.0,2023-01-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2022-09-08,0,0,2026-06-22 19:12:34
11711.0,2023-01-01,Dates_for_Filing,Other Workers,China,2015-11-01,0,0,2026-06-22 19:12:34
11712.0,2023-01-01,Dates_for_Filing,Other Workers,EL SALVADORGUATEMALAHONDURAS,2022-09-08,0,0,2026-06-22 19:12:34
11713.0,2023-01-01,Dates_for_Filing,Other Workers,India,2012-08-01,0,0,2026-06-22 19:12:34
11714.0,2023-01-01,Dates_for_Filing,Other Workers,Mexico,2022-09-08,0,0,2026-06-22 19:12:34
11715.0,2023-01-01,Dates_for_Filing,Other Workers,Philippines,2022-09-08,0,0,2026-06-22 19:12:34
11632.0,2023-01-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11633.0,2023-01-01,Final_Action,1st,China,2022-02-01,0,0,2026-06-22 19:12:34
11634.0,2023-01-01,Final_Action,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11635.0,2023-01-01,Final_Action,1st,India,2022-02-01,0,0,2026-06-22 19:12:34
11636.0,2023-01-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11637.0,2023-01-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11638.0,2023-01-01,Final_Action,2nd,All_Chargeability_Areas,2022-11-01,0,0,2026-06-22 19:12:34
11639.0,2023-01-01,Final_Action,2nd,China,2019-06-08,0,0,2026-06-22 19:12:34
11640.0,2023-01-01,Final_Action,2nd,EL SALVADORGUATEMALAHONDURAS,2022-11-01,0,0,2026-06-22 19:12:34
11641.0,2023-01-01,Final_Action,2nd,India,2011-10-08,0,0,2026-06-22 19:12:34
11642.0,2023-01-01,Final_Action,2nd,Mexico,2022-11-01,0,0,2026-06-22 19:12:34
11643.0,2023-01-01,Final_Action,2nd,Philippines,2022-11-01,0,0,2026-06-22 19:12:34
11644.0,2023-01-01,Final_Action,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11645.0,2023-01-01,Final_Action,3rd,China,2018-08-01,0,0,2026-06-22 19:12:34
11646.0,2023-01-01,Final_Action,3rd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11647.0,2023-01-01,Final_Action,3rd,India,2012-06-15,0,0,2026-06-22 19:12:34
11648.0,2023-01-01,Final_Action,3rd,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11649.0,2023-01-01,Final_Action,3rd,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11656.0,2023-01-01,Final_Action,4th,All_Chargeability_Areas,2022-06-22,0,0,2026-06-22 19:12:34
11657.0,2023-01-01,Final_Action,4th,China,2022-06-22,0,0,2026-06-22 19:12:34
11658.0,2023-01-01,Final_Action,4th,EL SALVADORGUATEMALAHONDURAS,2018-03-15,0,0,2026-06-22 19:12:34
11659.0,2023-01-01,Final_Action,4th,India,2022-06-22,0,0,2026-06-22 19:12:34
11660.0,2023-01-01,Final_Action,4th,Mexico,2020-09-15,0,0,2026-06-22 19:12:34
11661.0,2023-01-01,Final_Action,4th,Philippines,2022-06-22,0,0,2026-06-22 19:12:34
11680.0,2023-01-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11681.0,2023-01-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:12:34
11682.0,2023-01-01,Final_Action,5th High Unemployment,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11683.0,2023-01-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:12:34
11684.0,2023-01-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11685.0,2023-01-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11686.0,2023-01-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11687.0,2023-01-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:12:34
11688.0,2023-01-01,Final_Action,5th Infrastructure,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11689.0,2023-01-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:12:34
11690.0,2023-01-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11691.0,2023-01-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11674.0,2023-01-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11675.0,2023-01-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-06-22 19:12:34
11676.0,2023-01-01,Final_Action,5th Rural,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11677.0,2023-01-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-06-22 19:12:34
11678.0,2023-01-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11679.0,2023-01-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11668.0,2023-01-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:34
11669.0,2023-01-01,Final_Action,5th Unreserved,China,2015-03-22,0,0,2026-06-22 19:12:34
11670.0,2023-01-01,Final_Action,5th Unreserved,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:34
11671.0,2023-01-01,Final_Action,5th Unreserved,India,2019-11-08,0,0,2026-06-22 19:12:34
11672.0,2023-01-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:12:34
11673.0,2023-01-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:12:34
11662.0,2023-01-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,UNAVAILABLE,0,1,2026-06-22 19:12:34
11663.0,2023-01-01,Final_Action,Certain Religious Workers,China,UNAVAILABLE,0,1,2026-06-22 19:12:34
11664.0,2023-01-01,Final_Action,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,UNAVAILABLE,0,1,2026-06-22 19:12:34
11665.0,2023-01-01,Final_Action,Certain Religious Workers,India,UNAVAILABLE,0,1,2026-06-22 19:12:34
11666.0,2023-01-01,Final_Action,Certain Religious Workers,Mexico,UNAVAILABLE,0,1,2026-06-22 19:12:34
11667.0,2023-01-01,Final_Action,Certain Religious Workers,Philippines,UNAVAILABLE,0,1,2026-06-22 19:12:34
11650.0,2023-01-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-06-01,0,0,2026-06-22 19:12:34
11651.0,2023-01-01,Final_Action,Other Workers,China,2013-12-22,0,0,2026-06-22 19:12:34
11652.0,2023-01-01,Final_Action,Other Workers,EL SALVADORGUATEMALAHONDURAS,2020-06-01,0,0,2026-06-22 19:12:34
11653.0,2023-01-01,Final_Action,Other Workers,India,2012-06-15,0,0,2026-06-22 19:12:34
11654.0,2023-01-01,Final_Action,Other Workers,Mexico,2020-06-01,0,0,2026-06-22 19:12:34
11655.0,2023-01-01,Final_Action,Other Workers,Philippines,2020-06-01,0,0,2026-06-22 19:12:34
11572.0,2022-12-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11573.0,2022-12-01,Dates_for_Filing,1st,China,CURRENT,1,0,2026-06-22 19:12:32
11574.0,2022-12-01,Dates_for_Filing,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11575.0,2022-12-01,Dates_for_Filing,1st,India,CURRENT,1,0,2026-06-22 19:12:32
11576.0,2022-12-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11577.0,2022-12-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11578.0,2022-12-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2022-12-01,0,0,2026-06-22 19:12:32
11579.0,2022-12-01,Dates_for_Filing,2nd,China,2019-07-08,0,0,2026-06-22 19:12:32
11580.0,2022-12-01,Dates_for_Filing,2nd,EL SALVADORGUATEMALAHONDURAS,2022-12-01,0,0,2026-06-22 19:12:32
11581.0,2022-12-01,Dates_for_Filing,2nd,India,2012-05-01,0,0,2026-06-22 19:12:32
11582.0,2022-12-01,Dates_for_Filing,2nd,Mexico,2022-12-01,0,0,2026-06-22 19:12:32
11583.0,2022-12-01,Dates_for_Filing,2nd,Philippines,2022-12-01,0,0,2026-06-22 19:12:32
11584.0,2022-12-01,Dates_for_Filing,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11585.0,2022-12-01,Dates_for_Filing,3rd,China,2018-09-01,0,0,2026-06-22 19:12:32
11586.0,2022-12-01,Dates_for_Filing,3rd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11587.0,2022-12-01,Dates_for_Filing,3rd,India,2012-08-01,0,0,2026-06-22 19:12:32
11588.0,2022-12-01,Dates_for_Filing,3rd,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11589.0,2022-12-01,Dates_for_Filing,3rd,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11596.0,2022-12-01,Dates_for_Filing,4th,All_Chargeability_Areas,2022-07-22,0,0,2026-06-22 19:12:32
11597.0,2022-12-01,Dates_for_Filing,4th,China,2022-07-22,0,0,2026-06-22 19:12:32
11598.0,2022-12-01,Dates_for_Filing,4th,EL SALVADORGUATEMALAHONDURAS,2018-04-15,0,0,2026-06-22 19:12:32
11599.0,2022-12-01,Dates_for_Filing,4th,India,2022-07-22,0,0,2026-06-22 19:12:32
11600.0,2022-12-01,Dates_for_Filing,4th,Mexico,2020-10-15,0,0,2026-06-22 19:12:32
11601.0,2022-12-01,Dates_for_Filing,4th,Philippines,2022-07-22,0,0,2026-06-22 19:12:32
11620.0,2022-12-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11621.0,2022-12-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:12:32
11622.0,2022-12-01,Dates_for_Filing,5th High Unemployment,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11623.0,2022-12-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:12:32
11624.0,2022-12-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11625.0,2022-12-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11626.0,2022-12-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11627.0,2022-12-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:12:32
11628.0,2022-12-01,Dates_for_Filing,5th Infrastructure,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11629.0,2022-12-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:12:32
11630.0,2022-12-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11631.0,2022-12-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11614.0,2022-12-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11615.0,2022-12-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-06-22 19:12:32
11616.0,2022-12-01,Dates_for_Filing,5th Rural,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11617.0,2022-12-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-06-22 19:12:32
11618.0,2022-12-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11619.0,2022-12-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11608.0,2022-12-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11609.0,2022-12-01,Dates_for_Filing,5th Unreserved,China,2016-01-01,0,0,2026-06-22 19:12:32
11610.0,2022-12-01,Dates_for_Filing,5th Unreserved,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11611.0,2022-12-01,Dates_for_Filing,5th Unreserved,India,2019-12-08,0,0,2026-06-22 19:12:32
11612.0,2022-12-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11613.0,2022-12-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11602.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2022-07-22,0,0,2026-06-22 19:12:32
11603.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,China,2022-07-22,0,0,2026-06-22 19:12:32
11604.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2018-04-15,0,0,2026-06-22 19:12:32
11605.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,India,2022-07-22,0,0,2026-06-22 19:12:32
11606.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,Mexico,2020-10-15,0,0,2026-06-22 19:12:32
11607.0,2022-12-01,Dates_for_Filing,Certain Religious Workers,Philippines,2022-07-22,0,0,2026-06-22 19:12:32
11590.0,2022-12-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2022-09-08,0,0,2026-06-22 19:12:32
11591.0,2022-12-01,Dates_for_Filing,Other Workers,China,2015-11-01,0,0,2026-06-22 19:12:32
11592.0,2022-12-01,Dates_for_Filing,Other Workers,EL SALVADORGUATEMALAHONDURAS,2022-09-08,0,0,2026-06-22 19:12:32
11593.0,2022-12-01,Dates_for_Filing,Other Workers,India,2012-08-01,0,0,2026-06-22 19:12:32
11594.0,2022-12-01,Dates_for_Filing,Other Workers,Mexico,2022-09-08,0,0,2026-06-22 19:12:32
11595.0,2022-12-01,Dates_for_Filing,Other Workers,Philippines,2022-09-08,0,0,2026-06-22 19:12:32
11512.0,2022-12-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11513.0,2022-12-01,Final_Action,1st,China,CURRENT,1,0,2026-06-22 19:12:32
11514.0,2022-12-01,Final_Action,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11515.0,2022-12-01,Final_Action,1st,India,CURRENT,1,0,2026-06-22 19:12:32
11516.0,2022-12-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11517.0,2022-12-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11518.0,2022-12-01,Final_Action,2nd,All_Chargeability_Areas,2022-11-01,0,0,2026-06-22 19:12:32
11519.0,2022-12-01,Final_Action,2nd,China,2019-06-08,0,0,2026-06-22 19:12:32
11520.0,2022-12-01,Final_Action,2nd,EL SALVADORGUATEMALAHONDURAS,2022-11-01,0,0,2026-06-22 19:12:32
11521.0,2022-12-01,Final_Action,2nd,India,2011-10-08,0,0,2026-06-22 19:12:32
11522.0,2022-12-01,Final_Action,2nd,Mexico,2022-11-01,0,0,2026-06-22 19:12:32
11523.0,2022-12-01,Final_Action,2nd,Philippines,2022-11-01,0,0,2026-06-22 19:12:32
11524.0,2022-12-01,Final_Action,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11525.0,2022-12-01,Final_Action,3rd,China,2018-08-01,0,0,2026-06-22 19:12:32
11526.0,2022-12-01,Final_Action,3rd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11527.0,2022-12-01,Final_Action,3rd,India,2012-06-15,0,0,2026-06-22 19:12:32
11528.0,2022-12-01,Final_Action,3rd,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11529.0,2022-12-01,Final_Action,3rd,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11536.0,2022-12-01,Final_Action,4th,All_Chargeability_Areas,2022-06-22,0,0,2026-06-22 19:12:32
11537.0,2022-12-01,Final_Action,4th,China,2022-06-22,0,0,2026-06-22 19:12:32
11538.0,2022-12-01,Final_Action,4th,EL SALVADORGUATEMALAHONDURAS,2018-03-15,0,0,2026-06-22 19:12:32
11539.0,2022-12-01,Final_Action,4th,India,2022-06-22,0,0,2026-06-22 19:12:32
11540.0,2022-12-01,Final_Action,4th,Mexico,2020-09-15,0,0,2026-06-22 19:12:32
11541.0,2022-12-01,Final_Action,4th,Philippines,2022-06-22,0,0,2026-06-22 19:12:32
11560.0,2022-12-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11561.0,2022-12-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-06-22 19:12:32
11562.0,2022-12-01,Final_Action,5th High Unemployment,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11563.0,2022-12-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-06-22 19:12:32
11564.0,2022-12-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11565.0,2022-12-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11566.0,2022-12-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11567.0,2022-12-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-06-22 19:12:32
11568.0,2022-12-01,Final_Action,5th Infrastructure,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11569.0,2022-12-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-06-22 19:12:32
11570.0,2022-12-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11571.0,2022-12-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11554.0,2022-12-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11555.0,2022-12-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-06-22 19:12:32
11556.0,2022-12-01,Final_Action,5th Rural,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11557.0,2022-12-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-06-22 19:12:32
11558.0,2022-12-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11559.0,2022-12-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11548.0,2022-12-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:32
11549.0,2022-12-01,Final_Action,5th Unreserved,China,2015-03-22,0,0,2026-06-22 19:12:32
11550.0,2022-12-01,Final_Action,5th Unreserved,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:32
11551.0,2022-12-01,Final_Action,5th Unreserved,India,2019-11-08,0,0,2026-06-22 19:12:32
11552.0,2022-12-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-06-22 19:12:32
11553.0,2022-12-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-06-22 19:12:32
11542.0,2022-12-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2022-06-22,0,0,2026-06-22 19:12:32
11543.0,2022-12-01,Final_Action,Certain Religious Workers,China,2022-06-22,0,0,2026-06-22 19:12:32
11544.0,2022-12-01,Final_Action,Certain Religious Workers,EL SALVADORGUATEMALAHONDURAS,2018-03-15,0,0,2026-06-22 19:12:32
11545.0,2022-12-01,Final_Action,Certain Religious Workers,India,2022-06-22,0,0,2026-06-22 19:12:32
11546.0,2022-12-01,Final_Action,Certain Religious Workers,Mexico,2020-09-15,0,0,2026-06-22 19:12:32
11547.0,2022-12-01,Final_Action,Certain Religious Workers,Philippines,2022-06-22,0,0,2026-06-22 19:12:32
11530.0,2022-12-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-06-01,0,0,2026-06-22 19:12:32
11531.0,2022-12-01,Final_Action,Other Workers,China,2013-06-22,0,0,2026-06-22 19:12:32
11532.0,2022-12-01,Final_Action,Other Workers,EL SALVADORGUATEMALAHONDURAS,2020-06-01,0,0,2026-06-22 19:12:32
11533.0,2022-12-01,Final_Action,Other Workers,India,2012-06-15,0,0,2026-06-22 19:12:32
11534.0,2022-12-01,Final_Action,Other Workers,Mexico,2020-06-01,0,0,2026-06-22 19:12:32
11535.0,2022-12-01,Final_Action,Other Workers,Philippines,2020-06-01,0,0,2026-06-22 19:12:32
11452.0,2022-11-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:30
11453.0,2022-11-01,Dates_for_Filing,1st,China,CURRENT,1,0,2026-06-22 19:12:30
11454.0,2022-11-01,Dates_for_Filing,1st,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:30
11455.0,2022-11-01,Dates_for_Filing,1st,India,CURRENT,1,0,2026-06-22 19:12:30
11456.0,2022-11-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-06-22 19:12:30
11457.0,2022-11-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-06-22 19:12:30
11458.0,2022-11-01,Dates_for_Filing,2nd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:30
11459.0,2022-11-01,Dates_for_Filing,2nd,China,2019-07-08,0,0,2026-06-22 19:12:30
11460.0,2022-11-01,Dates_for_Filing,2nd,EL SALVADORGUATEMALAHONDURAS,CURRENT,1,0,2026-06-22 19:12:30
11461.0,2022-11-01,Dates_for_Filing,2nd,India,2012-05-01,0,0,2026-06-22 19:12:30
11462.0,2022-11-01,Dates_for_Filing,2nd,Mexico,CURRENT,1,0,2026-06-22 19:12:30
11463.0,2022-11-01,Dates_for_Filing,2nd,Philippines,CURRENT,1,0,2026-06-22 19:12:30
11464.0,2022-11-01,Dates_for_Filing,3rd,All_Chargeability_Areas,CURRENT,1,0,2026-06-22 19:12:30
11465.0,2022-11-01,Dates_for_Filing,3rd,China,2018-07-15,0,0,2026-06-22 19:12:30
