id,bulletin_date,table_type,category,country,priority_date,is_current,is_unavailable,scraped_at
4687,2024-12-01,Final_Action,1st,India,2022-02-01,0,0,2026-02-20 02:41:03
4688,2024-12-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:41:03
4689,2024-12-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:41:03
4690,2024-12-01,Final_Action,2nd,All_Chargeability_Areas,2023-03-15,0,0,2026-02-20 02:41:03
4691,2024-12-01,Final_Action,2nd,China,2020-03-22,0,0,2026-02-20 02:41:03
4692,2024-12-01,Final_Action,2nd,India,2012-08-01,0,0,2026-02-20 02:41:03
4693,2024-12-01,Final_Action,2nd,Mexico,2023-03-15,0,0,2026-02-20 02:41:03
4694,2024-12-01,Final_Action,2nd,Philippines,2023-03-15,0,0,2026-02-20 02:41:03
4695,2024-12-01,Final_Action,3rd,All_Chargeability_Areas,2022-11-15,0,0,2026-02-20 02:41:03
4696,2024-12-01,Final_Action,3rd,China,2020-04-01,0,0,2026-02-20 02:41:03
4697,2024-12-01,Final_Action,3rd,India,2012-11-08,0,0,2026-02-20 02:41:03
4698,2024-12-01,Final_Action,3rd,Mexico,2022-11-15,0,0,2026-02-20 02:41:03
4699,2024-12-01,Final_Action,3rd,Philippines,2022-11-15,0,0,2026-02-20 02:41:03
4705,2024-12-01,Final_Action,4th,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:41:03
4706,2024-12-01,Final_Action,4th,China,2021-01-01,0,0,2026-02-20 02:41:03
4707,2024-12-01,Final_Action,4th,India,2021-01-01,0,0,2026-02-20 02:41:03
4708,2024-12-01,Final_Action,4th,Mexico,2021-01-01,0,0,2026-02-20 02:41:03
4709,2024-12-01,Final_Action,4th,Philippines,2021-01-01,0,0,2026-02-20 02:41:03
4725,2024-12-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:03
4726,2024-12-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:41:03
4727,2024-12-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:41:03
4728,2024-12-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:41:03
4729,2024-12-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:41:03
4730,2024-12-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:03
4731,2024-12-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:41:03
4732,2024-12-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:41:03
4733,2024-12-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:41:03
4734,2024-12-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:41:03
4720,2024-12-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:03
4721,2024-12-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:41:03
4722,2024-12-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:41:03
4723,2024-12-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:41:03
4724,2024-12-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:41:03
4715,2024-12-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:03
4716,2024-12-01,Final_Action,5th Unreserved,China,2016-07-15,0,0,2026-02-20 02:41:03
4717,2024-12-01,Final_Action,5th Unreserved,India,2022-01-01,0,0,2026-02-20 02:41:03
4718,2024-12-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:41:03
4719,2024-12-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:41:03
4710,2024-12-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:41:03
4711,2024-12-01,Final_Action,Certain Religious Workers,China,2021-01-01,0,0,2026-02-20 02:41:03
4712,2024-12-01,Final_Action,Certain Religious Workers,India,2021-01-01,0,0,2026-02-20 02:41:03
4713,2024-12-01,Final_Action,Certain Religious Workers,Mexico,2021-01-01,0,0,2026-02-20 02:41:03
4714,2024-12-01,Final_Action,Certain Religious Workers,Philippines,2021-01-01,0,0,2026-02-20 02:41:03
4700,2024-12-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-12-01,0,0,2026-02-20 02:41:03
4701,2024-12-01,Final_Action,Other Workers,China,2017-01-01,0,0,2026-02-20 02:41:03
4702,2024-12-01,Final_Action,Other Workers,India,2012-11-08,0,0,2026-02-20 02:41:03
4703,2024-12-01,Final_Action,Other Workers,Mexico,2020-12-01,0,0,2026-02-20 02:41:03
4704,2024-12-01,Final_Action,Other Workers,Philippines,2020-12-01,0,0,2026-02-20 02:41:03
4035,2024-11-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4036,2024-11-01,Dates_for_Filing,1st,China,2023-01-01,0,0,2026-02-20 02:40:55
4037,2024-11-01,Dates_for_Filing,1st,India,2022-04-15,0,0,2026-02-20 02:40:55
4038,2024-11-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4039,2024-11-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4040,2024-11-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2023-08-01,0,0,2026-02-20 02:40:55
4041,2024-11-01,Dates_for_Filing,2nd,China,2020-10-01,0,0,2026-02-20 02:40:55
4042,2024-11-01,Dates_for_Filing,2nd,India,2013-01-01,0,0,2026-02-20 02:40:55
4043,2024-11-01,Dates_for_Filing,2nd,Mexico,2023-08-01,0,0,2026-02-20 02:40:55
4044,2024-11-01,Dates_for_Filing,2nd,Philippines,2023-08-01,0,0,2026-02-20 02:40:55
4045,2024-11-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-03-01,0,0,2026-02-20 02:40:55
4046,2024-11-01,Dates_for_Filing,3rd,China,2020-11-15,0,0,2026-02-20 02:40:55
4047,2024-11-01,Dates_for_Filing,3rd,India,2013-06-08,0,0,2026-02-20 02:40:55
4048,2024-11-01,Dates_for_Filing,3rd,Mexico,2023-03-01,0,0,2026-02-20 02:40:55
4049,2024-11-01,Dates_for_Filing,3rd,Philippines,2023-03-01,0,0,2026-02-20 02:40:55
4055,2024-11-01,Dates_for_Filing,4th,All_Chargeability_Areas,2021-02-01,0,0,2026-02-20 02:40:55
4056,2024-11-01,Dates_for_Filing,4th,China,2021-02-01,0,0,2026-02-20 02:40:55
4057,2024-11-01,Dates_for_Filing,4th,India,2021-02-01,0,0,2026-02-20 02:40:55
4058,2024-11-01,Dates_for_Filing,4th,Mexico,2021-02-01,0,0,2026-02-20 02:40:55
4059,2024-11-01,Dates_for_Filing,4th,Philippines,2021-02-01,0,0,2026-02-20 02:40:55
4075,2024-11-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4076,2024-11-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:55
4077,2024-11-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:55
4078,2024-11-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4079,2024-11-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4080,2024-11-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4081,2024-11-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:55
4082,2024-11-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:55
4083,2024-11-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4084,2024-11-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4070,2024-11-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4071,2024-11-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:55
4072,2024-11-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:55
4073,2024-11-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4074,2024-11-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4065,2024-11-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4066,2024-11-01,Dates_for_Filing,5th Unreserved,China,2016-10-01,0,0,2026-02-20 02:40:55
4067,2024-11-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:40:55
4068,2024-11-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4069,2024-11-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4060,2024-11-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2021-02-01,0,0,2026-02-20 02:40:55
4061,2024-11-01,Dates_for_Filing,Certain Religious Workers,China,2021-02-01,0,0,2026-02-20 02:40:55
4062,2024-11-01,Dates_for_Filing,Certain Religious Workers,India,2021-02-01,0,0,2026-02-20 02:40:55
4063,2024-11-01,Dates_for_Filing,Certain Religious Workers,Mexico,2021-02-01,0,0,2026-02-20 02:40:55
4064,2024-11-01,Dates_for_Filing,Certain Religious Workers,Philippines,2021-02-01,0,0,2026-02-20 02:40:55
4050,2024-11-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2021-05-22,0,0,2026-02-20 02:40:55
4051,2024-11-01,Dates_for_Filing,Other Workers,China,2018-01-01,0,0,2026-02-20 02:40:55
4052,2024-11-01,Dates_for_Filing,Other Workers,India,2013-06-08,0,0,2026-02-20 02:40:55
4053,2024-11-01,Dates_for_Filing,Other Workers,Mexico,2021-05-22,0,0,2026-02-20 02:40:55
4054,2024-11-01,Dates_for_Filing,Other Workers,Philippines,2021-05-22,0,0,2026-02-20 02:40:55
3985,2024-11-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
3986,2024-11-01,Final_Action,1st,China,2022-11-08,0,0,2026-02-20 02:40:55
3987,2024-11-01,Final_Action,1st,India,2022-02-01,0,0,2026-02-20 02:40:55
3988,2024-11-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:55
3989,2024-11-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:55
3990,2024-11-01,Final_Action,2nd,All_Chargeability_Areas,2023-03-15,0,0,2026-02-20 02:40:55
3991,2024-11-01,Final_Action,2nd,China,2020-03-22,0,0,2026-02-20 02:40:55
3992,2024-11-01,Final_Action,2nd,India,2012-07-15,0,0,2026-02-20 02:40:55
3993,2024-11-01,Final_Action,2nd,Mexico,2023-03-15,0,0,2026-02-20 02:40:55
3994,2024-11-01,Final_Action,2nd,Philippines,2023-03-15,0,0,2026-02-20 02:40:55
3995,2024-11-01,Final_Action,3rd,All_Chargeability_Areas,2022-11-15,0,0,2026-02-20 02:40:55
3996,2024-11-01,Final_Action,3rd,China,2020-04-01,0,0,2026-02-20 02:40:55
3997,2024-11-01,Final_Action,3rd,India,2012-11-01,0,0,2026-02-20 02:40:55
3998,2024-11-01,Final_Action,3rd,Mexico,2022-11-15,0,0,2026-02-20 02:40:55
3999,2024-11-01,Final_Action,3rd,Philippines,2022-11-15,0,0,2026-02-20 02:40:55
4005,2024-11-01,Final_Action,4th,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:40:55
4006,2024-11-01,Final_Action,4th,China,2021-01-01,0,0,2026-02-20 02:40:55
4007,2024-11-01,Final_Action,4th,India,2021-01-01,0,0,2026-02-20 02:40:55
4008,2024-11-01,Final_Action,4th,Mexico,2021-01-01,0,0,2026-02-20 02:40:55
4009,2024-11-01,Final_Action,4th,Philippines,2021-01-01,0,0,2026-02-20 02:40:55
4025,2024-11-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4026,2024-11-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:55
4027,2024-11-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:55
4028,2024-11-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4029,2024-11-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4030,2024-11-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4031,2024-11-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:55
4032,2024-11-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:55
4033,2024-11-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4034,2024-11-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4020,2024-11-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4021,2024-11-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:55
4022,2024-11-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:55
4023,2024-11-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4024,2024-11-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4015,2024-11-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:55
4016,2024-11-01,Final_Action,5th Unreserved,China,2016-07-15,0,0,2026-02-20 02:40:55
4017,2024-11-01,Final_Action,5th Unreserved,India,2022-01-01,0,0,2026-02-20 02:40:55
4018,2024-11-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:55
4019,2024-11-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:55
4010,2024-11-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:40:55
4011,2024-11-01,Final_Action,Certain Religious Workers,China,2021-01-01,0,0,2026-02-20 02:40:55
4012,2024-11-01,Final_Action,Certain Religious Workers,India,2021-01-01,0,0,2026-02-20 02:40:55
4013,2024-11-01,Final_Action,Certain Religious Workers,Mexico,2021-01-01,0,0,2026-02-20 02:40:55
4014,2024-11-01,Final_Action,Certain Religious Workers,Philippines,2021-01-01,0,0,2026-02-20 02:40:55
4000,2024-11-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-12-01,0,0,2026-02-20 02:40:55
4001,2024-11-01,Final_Action,Other Workers,China,2017-01-01,0,0,2026-02-20 02:40:55
4002,2024-11-01,Final_Action,Other Workers,India,2012-11-01,0,0,2026-02-20 02:40:55
4003,2024-11-01,Final_Action,Other Workers,Mexico,2020-12-01,0,0,2026-02-20 02:40:55
4004,2024-11-01,Final_Action,Other Workers,Philippines,2020-12-01,0,0,2026-02-20 02:40:55
3935,2024-10-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3936,2024-10-01,Dates_for_Filing,1st,China,2023-01-01,0,0,2026-02-20 02:40:53
3937,2024-10-01,Dates_for_Filing,1st,India,2022-04-15,0,0,2026-02-20 02:40:53
3938,2024-10-01,Dates_for_Filing,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3939,2024-10-01,Dates_for_Filing,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3940,2024-10-01,Dates_for_Filing,2nd,All_Chargeability_Areas,2023-08-01,0,0,2026-02-20 02:40:53
3941,2024-10-01,Dates_for_Filing,2nd,China,2020-10-01,0,0,2026-02-20 02:40:53
3942,2024-10-01,Dates_for_Filing,2nd,India,2013-01-01,0,0,2026-02-20 02:40:53
3943,2024-10-01,Dates_for_Filing,2nd,Mexico,2023-08-01,0,0,2026-02-20 02:40:53
3944,2024-10-01,Dates_for_Filing,2nd,Philippines,2023-08-01,0,0,2026-02-20 02:40:53
3945,2024-10-01,Dates_for_Filing,3rd,All_Chargeability_Areas,2023-03-01,0,0,2026-02-20 02:40:53
3946,2024-10-01,Dates_for_Filing,3rd,China,2020-11-15,0,0,2026-02-20 02:40:53
3947,2024-10-01,Dates_for_Filing,3rd,India,2013-06-08,0,0,2026-02-20 02:40:53
3948,2024-10-01,Dates_for_Filing,3rd,Mexico,2023-03-01,0,0,2026-02-20 02:40:53
3949,2024-10-01,Dates_for_Filing,3rd,Philippines,2023-03-01,0,0,2026-02-20 02:40:53
3955,2024-10-01,Dates_for_Filing,4th,All_Chargeability_Areas,2021-02-01,0,0,2026-02-20 02:40:53
3956,2024-10-01,Dates_for_Filing,4th,China,2021-02-01,0,0,2026-02-20 02:40:53
3957,2024-10-01,Dates_for_Filing,4th,India,2021-02-01,0,0,2026-02-20 02:40:53
3958,2024-10-01,Dates_for_Filing,4th,Mexico,2021-02-01,0,0,2026-02-20 02:40:53
3959,2024-10-01,Dates_for_Filing,4th,Philippines,2021-02-01,0,0,2026-02-20 02:40:53
3975,2024-10-01,Dates_for_Filing,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3976,2024-10-01,Dates_for_Filing,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:53
3977,2024-10-01,Dates_for_Filing,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:53
3978,2024-10-01,Dates_for_Filing,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3979,2024-10-01,Dates_for_Filing,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3980,2024-10-01,Dates_for_Filing,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3981,2024-10-01,Dates_for_Filing,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:53
3982,2024-10-01,Dates_for_Filing,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:53
3983,2024-10-01,Dates_for_Filing,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3984,2024-10-01,Dates_for_Filing,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3970,2024-10-01,Dates_for_Filing,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3971,2024-10-01,Dates_for_Filing,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:53
3972,2024-10-01,Dates_for_Filing,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:53
3973,2024-10-01,Dates_for_Filing,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3974,2024-10-01,Dates_for_Filing,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3965,2024-10-01,Dates_for_Filing,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3966,2024-10-01,Dates_for_Filing,5th Unreserved,China,2016-10-01,0,0,2026-02-20 02:40:53
3967,2024-10-01,Dates_for_Filing,5th Unreserved,India,2022-04-01,0,0,2026-02-20 02:40:53
3968,2024-10-01,Dates_for_Filing,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3969,2024-10-01,Dates_for_Filing,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3960,2024-10-01,Dates_for_Filing,Certain Religious Workers,All_Chargeability_Areas,2021-02-01,0,0,2026-02-20 02:40:53
3961,2024-10-01,Dates_for_Filing,Certain Religious Workers,China,2021-02-01,0,0,2026-02-20 02:40:53
3962,2024-10-01,Dates_for_Filing,Certain Religious Workers,India,2021-02-01,0,0,2026-02-20 02:40:53
3963,2024-10-01,Dates_for_Filing,Certain Religious Workers,Mexico,2021-02-01,0,0,2026-02-20 02:40:53
3964,2024-10-01,Dates_for_Filing,Certain Religious Workers,Philippines,2021-02-01,0,0,2026-02-20 02:40:53
3950,2024-10-01,Dates_for_Filing,Other Workers,All_Chargeability_Areas,2021-05-22,0,0,2026-02-20 02:40:53
3951,2024-10-01,Dates_for_Filing,Other Workers,China,2018-01-01,0,0,2026-02-20 02:40:53
3952,2024-10-01,Dates_for_Filing,Other Workers,India,2013-06-08,0,0,2026-02-20 02:40:53
3953,2024-10-01,Dates_for_Filing,Other Workers,Mexico,2021-05-22,0,0,2026-02-20 02:40:53
3954,2024-10-01,Dates_for_Filing,Other Workers,Philippines,2021-05-22,0,0,2026-02-20 02:40:53
3885,2024-10-01,Final_Action,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3886,2024-10-01,Final_Action,1st,China,2022-11-08,0,0,2026-02-20 02:40:53
3887,2024-10-01,Final_Action,1st,India,2022-02-01,0,0,2026-02-20 02:40:53
3888,2024-10-01,Final_Action,1st,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3889,2024-10-01,Final_Action,1st,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3890,2024-10-01,Final_Action,2nd,All_Chargeability_Areas,2023-03-15,0,0,2026-02-20 02:40:53
3891,2024-10-01,Final_Action,2nd,China,2020-03-22,0,0,2026-02-20 02:40:53
3892,2024-10-01,Final_Action,2nd,India,2012-07-15,0,0,2026-02-20 02:40:53
3893,2024-10-01,Final_Action,2nd,Mexico,2023-03-15,0,0,2026-02-20 02:40:53
3894,2024-10-01,Final_Action,2nd,Philippines,2023-03-15,0,0,2026-02-20 02:40:53
3895,2024-10-01,Final_Action,3rd,All_Chargeability_Areas,2022-11-15,0,0,2026-02-20 02:40:53
3896,2024-10-01,Final_Action,3rd,China,2020-04-01,0,0,2026-02-20 02:40:53
3897,2024-10-01,Final_Action,3rd,India,2012-11-01,0,0,2026-02-20 02:40:53
3898,2024-10-01,Final_Action,3rd,Mexico,2022-11-15,0,0,2026-02-20 02:40:53
3899,2024-10-01,Final_Action,3rd,Philippines,2022-11-15,0,0,2026-02-20 02:40:53
3905,2024-10-01,Final_Action,4th,All_Chargeability_Areas,2021-01-01,0,0,2026-02-20 02:40:53
3906,2024-10-01,Final_Action,4th,China,2021-01-01,0,0,2026-02-20 02:40:53
3907,2024-10-01,Final_Action,4th,India,2021-01-01,0,0,2026-02-20 02:40:53
3908,2024-10-01,Final_Action,4th,Mexico,2021-01-01,0,0,2026-02-20 02:40:53
3909,2024-10-01,Final_Action,4th,Philippines,2021-01-01,0,0,2026-02-20 02:40:53
3925,2024-10-01,Final_Action,5th High Unemployment,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3926,2024-10-01,Final_Action,5th High Unemployment,China,CURRENT,1,0,2026-02-20 02:40:53
3927,2024-10-01,Final_Action,5th High Unemployment,India,CURRENT,1,0,2026-02-20 02:40:53
3928,2024-10-01,Final_Action,5th High Unemployment,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3929,2024-10-01,Final_Action,5th High Unemployment,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3930,2024-10-01,Final_Action,5th Infrastructure,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3931,2024-10-01,Final_Action,5th Infrastructure,China,CURRENT,1,0,2026-02-20 02:40:53
3932,2024-10-01,Final_Action,5th Infrastructure,India,CURRENT,1,0,2026-02-20 02:40:53
3933,2024-10-01,Final_Action,5th Infrastructure,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3934,2024-10-01,Final_Action,5th Infrastructure,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3920,2024-10-01,Final_Action,5th Rural,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3921,2024-10-01,Final_Action,5th Rural,China,CURRENT,1,0,2026-02-20 02:40:53
3922,2024-10-01,Final_Action,5th Rural,India,CURRENT,1,0,2026-02-20 02:40:53
3923,2024-10-01,Final_Action,5th Rural,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3924,2024-10-01,Final_Action,5th Rural,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3915,2024-10-01,Final_Action,5th Unreserved,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:40:53
3916,2024-10-01,Final_Action,5th Unreserved,China,2016-07-15,0,0,2026-02-20 02:40:53
3917,2024-10-01,Final_Action,5th Unreserved,India,2022-01-01,0,0,2026-02-20 02:40:53
3918,2024-10-01,Final_Action,5th Unreserved,Mexico,CURRENT,1,0,2026-02-20 02:40:53
3919,2024-10-01,Final_Action,5th Unreserved,Philippines,CURRENT,1,0,2026-02-20 02:40:53
3910,2024-10-01,Final_Action,Certain Religious Workers,All_Chargeability_Areas,UNAVAILABLE,0,1,2026-02-20 02:40:53
3911,2024-10-01,Final_Action,Certain Religious Workers,China,UNAVAILABLE,0,1,2026-02-20 02:40:53
3912,2024-10-01,Final_Action,Certain Religious Workers,India,UNAVAILABLE,0,1,2026-02-20 02:40:53
3913,2024-10-01,Final_Action,Certain Religious Workers,Mexico,UNAVAILABLE,0,1,2026-02-20 02:40:53
3914,2024-10-01,Final_Action,Certain Religious Workers,Philippines,UNAVAILABLE,0,1,2026-02-20 02:40:53
3900,2024-10-01,Final_Action,Other Workers,All_Chargeability_Areas,2020-12-01,0,0,2026-02-20 02:40:53
3901,2024-10-01,Final_Action,Other Workers,China,2017-01-01,0,0,2026-02-20 02:40:53
3902,2024-10-01,Final_Action,Other Workers,India,2012-11-01,0,0,2026-02-20 02:40:53
3903,2024-10-01,Final_Action,Other Workers,Mexico,2020-12-01,0,0,2026-02-20 02:40:53
3904,2024-10-01,Final_Action,Other Workers,Philippines,2020-12-01,0,0,2026-02-20 02:40:53
5035,2024-09-01,Dates_for_Filing,1st,All_Chargeability_Areas,CURRENT,1,0,2026-02-20 02:41:07
5036,2024-09-01,Dates_for_Filing,1st,China,2023-01-01,0,0,2026-02-20 02:41:07
5037,2024-09-01,Dates_for_Filing,1st,India,2022-02-08,0,0,2026-02-20 02:41:07
